fraction=Light;name=Warlock0;attack=17;defense=12;damage=[-5, -5];health=30;speed=9;status=stand;position={0, 0}
fraction=Light;name=Sniper2;attack=12;defense=10;damage=[8, 10];health=15;speed=9;status=stand;position={2, 0};shoot=32
fraction=Light;name=Warlock4;attack=17;defense=12;damage=[-5, -5];health=30;speed=9;status=stand;position={4, 0}
fraction=Light;name=Sniper7;attack=12;defense=10;damage=[8, 10];health=15;speed=9;status=stand;position={7, 0};shoot=32
fraction=Light;name=Warlock9;attack=17;defense=12;damage=[-5, -5];health=30;speed=9;status=stand;position={9, 0}
fraction=Light;name=Sniper12;attack=12;defense=10;damage=[8, 10];health=15;speed=9;status=stand;position={12, 0};shoot=32
fraction=Light;name=Warlock14;attack=17;defense=12;damage=[-5, -5];health=30;speed=9;status=stand;position={14, 0}
fraction=Light;name=Warlock16;attack=17;defense=12;damage=[-5, -5];health=30;speed=9;status=stand;position={16, 0}
fraction=Light;name=Sniper20;attack=12;defense=10;damage=[8, 10];health=15;speed=9;status=stand;position={20, 0};shoot=32
fraction=Light;name=Warlock22;attack=17;defense=12;damage=[-5, -5];health=30;speed=9;status=stand;position={22, 0}
fraction=Light;name=Warlock24;attack=17;defense=12;damage=[-5, -5];health=30;speed=9;status=stand;position={24, 0}
fraction=Light;name=Warlock26;attack=17;defense=12;damage=[-5, -5];health=30;speed=9;status=stand;position={26, 0}
fraction=Light;name=Sniper30;attack=12;defense=10;damage=[8, 10];health=15;speed=9;status=stand;position={30, 0};shoot=32
fraction=Light;name=Warlock32;attack=17;defense=12;damage=[-5, -5];health=30;speed=9;status=stand;position={32, 0}
fraction=Light;name=Sniper35;attack=12;defense=10;damage=[8, 10];health=15;speed=9;status=stand;position={35, 0};shoot=32
fraction=Light;name=Warlock37;attack=17;defense=12;damage=[-5, -5];health=30;speed=9;status=stand;position={37, 0}
fraction=Dark;name=Sniper41;attack=12;defense=10;damage=[8, 10];health=15;speed=9;status=stand;position={2, 9};shoot=32
fraction=Dark;name=Warlock43;attack=17;defense=12;damage=[-5, -5];health=30;speed=9;status=stand;position={4, 9}
fraction=Dark;name=Sniper47;attack=12;defense=10;damage=[8, 10];health=15;speed=9;status=stand;position={8, 9};shoot=32
fraction=Dark;name=Warlock49;attack=17;defense=12;damage=[-5, -5];health=30;speed=9;status=stand;position={10, 9}
fraction=Dark;name=Sniper55;attack=12;defense=10;damage=[8, 10];health=15;speed=9;status=stand;position={16, 9};shoot=32
fraction=Dark;name=Warlock57;attack=17;defense=12;damage=[-5, -5];health=30;speed=9;status=stand;position={18, 9}
fraction=Dark;name=Sniper61;attack=12;defense=10;damage=[8, 10];health=15;speed=9;status=stand;position={22, 9};shoot=32
fraction=Dark;name=Warlock63;attack=17;defense=12;damage=[-5, -5];health=30;speed=9;status=stand;position={24, 9}
fraction=Dark;name=Sniper67;attack=12;defense=10;damage=[8, 10];health=15;speed=9;status=stand;position={28, 9};shoot=32
fraction=Dark;name=Warlock69;attack=17;defense=12;damage=[-5, -5];health=30;speed=9;status=stand;position={30, 9}
fraction=Dark;name=Sniper74;attack=12;defense=10;damage=[8, 10];health=15;speed=9;status=stand;position={35, 9};shoot=32
fraction=Dark;name=Warlock76;attack=17;defense=12;damage=[-5, -5];health=30;speed=9;status=stand;position={37, 9}
fraction=Dark;name=Warlock80;attack=17;defense=12;damage=[-5, -5];health=30;speed=9;status=stand;position={41, 9}
fraction=Light;name=Robber6;attack=8;defense=3;damage=[2, 4];health=10;speed=6;status=stand;position={6, 0}
fraction=Light;name=Robber11;attack=8;defense=3;damage=[2, 4];health=10;speed=6;status=stand;position={11, 0}
fraction=Light;name=Robber19;attack=8;defense=3;damage=[2, 4];health=10;speed=6;status=stand;position={19, 0}
fraction=Light;name=Robber29;attack=8;defense=3;damage=[2, 4];health=10;speed=6;status=stand;position={29, 0}
fraction=Light;name=Robber34;attack=8;defense=3;damage=[2, 4];health=10;speed=6;status=stand;position={34, 0}
fraction=Dark;name=Robber40;attack=8;defense=3;damage=[2, 4];health=10;speed=6;status=stand;position={1, 9}
fraction=Dark;name=Robber46;attack=8;defense=3;damage=[2, 4];health=10;speed=6;status=stand;position={7, 9}
fraction=Dark;name=Robber54;attack=8;defense=3;damage=[2, 4];health=10;speed=6;status=stand;position={15, 9}
fraction=Dark;name=Robber60;attack=8;defense=3;damage=[2, 4];health=10;speed=6;status=stand;position={21, 9}
fraction=Dark;name=Robber66;attack=8;defense=3;damage=[2, 4];health=10;speed=6;status=stand;position={27, 9}
fraction=Dark;name=Robber73;attack=8;defense=3;damage=[2, 4];health=10;speed=6;status=stand;position={34, 9}
fraction=Dark;name=Monk52;attack=12;defense=7;damage=[-4, -4];health=30;speed=5;status=stand;position={13, 9}
fraction=Dark;name=Monk71;attack=12;defense=7;damage=[-4, -4];health=30;speed=5;status=stand;position={32, 9}
fraction=Light;name=Xbowman1;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={1, 0};shoot=16
fraction=Light;name=Spearman3;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={3, 0}
fraction=Light;name=Xbowman5;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={5, 0};shoot=16
fraction=Light;name=Spearman8;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={8, 0}
fraction=Light;name=Xbowman10;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={10, 0};shoot=16
fraction=Light;name=Spearman13;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={13, 0}
fraction=Light;name=Xbowman15;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={15, 0};shoot=16
fraction=Light;name=Xbowman17;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={17, 0};shoot=16
fraction=Light;name=Spearman21;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={21, 0}
fraction=Light;name=Xbowman23;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={23, 0};shoot=16
fraction=Light;name=Xbowman25;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={25, 0};shoot=16
fraction=Light;name=Xbowman27;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={27, 0};shoot=16
fraction=Light;name=Spearman31;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={31, 0}
fraction=Light;name=Xbowman33;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={33, 0};shoot=16
fraction=Light;name=Spearman36;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={36, 0}
fraction=Light;name=Xbowman38;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={38, 0};shoot=16
fraction=Dark;name=Spearman42;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={3, 9}
fraction=Dark;name=Xbowman44;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={5, 9};shoot=16
fraction=Dark;name=Spearman48;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={9, 9}
fraction=Dark;name=Xbowman50;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={11, 9};shoot=16
fraction=Dark;name=Xbowman51;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={12, 9};shoot=16
fraction=Dark;name=Spearman56;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={17, 9}
fraction=Dark;name=Xbowman58;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={19, 9};shoot=16
fraction=Dark;name=Spearman62;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={23, 9}
fraction=Dark;name=Xbowman64;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={25, 9};shoot=16
fraction=Dark;name=Spearman68;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={29, 9}
fraction=Dark;name=Xbowman70;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={31, 9};shoot=16
fraction=Dark;name=Spearman75;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={36, 9}
fraction=Dark;name=Xbowman77;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={38, 9};shoot=16
fraction=Dark;name=Xbowman78;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={39, 9};shoot=16
fraction=Dark;name=Spearman79;attack=4;defense=5;damage=[1, 3];health=10;speed=4;status=stand;position={40, 9}
fraction=Dark;name=Xbowman81;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={42, 9};shoot=16
fraction=Dark;name=Xbowman82;attack=6;defense=3;damage=[2, 3];health=10;speed=4;status=stand;position={43, 9};shoot=16
fraction=Light;name=Peasant18;attack=1;defense=1;damage=[1, 1];health=1;speed=3;status=stand;position={18, 0}
fraction=Light;name=Peasant28;attack=1;defense=1;damage=[1, 1];health=1;speed=3;status=stand;position={28, 0}
fraction=Dark;name=Peasant39;attack=1;defense=1;damage=[1, 1];health=1;speed=3;status=stand;position={0, 9}
fraction=Dark;name=Peasant45;attack=1;defense=1;damage=[1, 1];health=1;speed=3;status=stand;position={6, 9}
fraction=Dark;name=Peasant53;attack=1;defense=1;damage=[1, 1];health=1;speed=3;status=stand;position={14, 9}
fraction=Dark;name=Peasant59;attack=1;defense=1;damage=[1, 1];health=1;speed=3;status=stand;position={20, 9}
fraction=Dark;name=Peasant65;attack=1;defense=1;damage=[1, 1];health=1;speed=3;status=stand;position={26, 9}
fraction=Dark;name=Peasant72;attack=1;defense=1;damage=[1, 1];health=1;speed=3;status=stand;position={33, 9}
StepNo;Fraction;Me;MyPos;Target;TargetPos;Damage val;MyStatus
1;Light;Warlock0;{0, 0};Warlock0;{0, 0};5;dead
1;Light;Sniper2;{2, 0};Spearman3;{4, 0};10;stand
1;Light;Warlock4;{4, 0};Warlock0;{0, 0};5;stand
1;Light;Sniper7;{7, 0};Spearman13;{14, 1};10;stand
1;Light;Warlock9;{9, 0};Warlock0;{0, 0};5;stand
1;Light;Sniper12;{12, 0};Peasant53;{14, 9};5;stand
1;Light;Warlock14;{14, 0};Warlock0;{0, 0};5;stand
1;Light;Warlock16;{16, 0};Warlock0;{0, 0};5;stand
1;Light;Sniper20;{20, 0};Peasant72;{33, 9};5;stand
1;Light;Warlock22;{22, 0};Warlock0;{0, 0};5;stand
1;Light;Warlock24;{24, 0};Warlock0;{0, 0};5;stand
1;Light;Warlock26;{26, 0};Warlock0;{0, 0};5;stand
1;Light;Sniper30;{30, 0};Peasant65;{26, 9};5;stand
1;Light;Warlock32;{32, 0};Warlock0;{0, 0};5;stand
1;Light;Sniper35;{35, 0};Peasant59;{20, 9};5;stand
1;Light;Warlock37;{37, 0};Warlock0;{0, 0};5;stand
1;Dark;Sniper41;{2, 9};Peasant45;{6, 9};10;stand
1;Dark;Warlock43;{4, 9};Warlock0;{0, 0};5;stand
1;Dark;Sniper47;{8, 9};Peasant39;{0, 9};10;stand
1;Dark;Warlock49;{10, 9};Warlock0;{0, 0};5;stand
1;Dark;Sniper55;{16, 9};Peasant28;{28, 0};5;stand
1;Dark;Warlock57;{18, 9};Warlock0;{0, 0};5;stand
1;Dark;Sniper61;{22, 9};Peasant18;{18, 0};5;stand
1;Dark;Warlock63;{24, 9};Warlock0;{0, 0};5;stand
1;Dark;Sniper67;{28, 9};Xbowman82;{43, 9};5;stand
1;Dark;Warlock69;{30, 9};Warlock0;{0, 0};5;stand
1;Dark;Sniper74;{35, 9};Xbowman82;{43, 9};10;stand
1;Dark;Warlock76;{37, 9};Warlock0;{0, 0};5;stand
1;Dark;Warlock80;{41, 9};Warlock0;{0, 0};5;stand
1;Light;Robber6;{7, 0};Xbowman10;{10, 0};0;stand
1;Light;Robber11;{12, 1};Spearman56;{18, 9};0;stand
1;Light;Robber19;{20, 1};Xbowman70;{31, 9};0;stand
1;Light;Robber29;{30, 1};Xbowman81;{42, 9};0;stand
1;Light;Robber34;{35, 1};Xbowman81;{42, 9};0;stand
1;Dark;Robber40;{2, 9};Spearman48;{10, 9};0;stand
1;Dark;Robber46;{8, 9};Spearman56;{18, 9};0;stand
1;Dark;Robber54;{16, 9};Xbowman70;{31, 9};0;stand
1;Dark;Robber60;{22, 9};Xbowman81;{42, 9};0;stand
1;Dark;Robber66;{28, 9};Xbowman81;{42, 9};0;stand
1;Dark;Robber73;{35, 9};Xbowman81;{42, 9};0;stand
1;Dark;Monk52;{13, 9};Warlock0;{0, 0};4;stand
1;Dark;Monk71;{32, 9};Warlock0;{0, 0};4;stand
1;Light;Xbowman1;{1, 0};Xbowman1;{1, 0};3;stand
1;Light;Spearman3;{4, 0};Xbowman5;{5, 0};0;dead
1;Light;Xbowman5;{5, 0};Spearman8;{9, 0};3;stand
1;Light;Spearman8;{9, 0};Xbowman15;{15, 0};0;stand
1;Light;Xbowman10;{10, 0};Xbowman51;{12, 9};1;stand
1;Light;Spearman13;{14, 1};Xbowman58;{19, 9};0;dead
1;Light;Xbowman15;{15, 0};Xbowman64;{25, 9};1;stand
1;Light;Xbowman17;{17, 0};Xbowman70;{31, 9};1;stand
1;Light;Spearman21;{22, 1};Xbowman78;{39, 9};0;stand
1;Light;Xbowman23;{23, 0};Xbowman81;{42, 9};1;stand
1;Light;Xbowman25;{25, 0};Xbowman81;{42, 9};1;stand
1;Light;Xbowman27;{27, 0};Xbowman81;{42, 9};1;stand
1;Light;Spearman31;{32, 1};Xbowman81;{42, 9};0;stand
1;Light;Xbowman33;{33, 0};Xbowman81;{42, 9};1;stand
1;Light;Spearman36;{37, 1};Xbowman81;{42, 9};0;stand
1;Light;Xbowman38;{38, 0};Xbowman81;{42, 9};1;stand
1;Dark;Spearman42;{4, 9};Xbowman50;{11, 9};0;stand
1;Dark;Xbowman44;{5, 9};Xbowman51;{12, 9};1;stand
1;Dark;Spearman48;{10, 9};Xbowman58;{19, 9};0;stand
1;Dark;Xbowman50;{11, 9};Spearman62;{24, 9};1;stand
1;Dark;Xbowman51;{12, 9};Xbowman64;{25, 9};1;stand
1;Dark;Spearman56;{18, 9};Xbowman70;{31, 9};0;stand
1;Dark;Xbowman58;{19, 9};Xbowman78;{39, 9};1;stand
1;Dark;Spearman62;{24, 9};Xbowman81;{42, 9};0;stand
1;Dark;Xbowman64;{25, 9};Xbowman81;{42, 9};1;stand
1;Dark;Spearman68;{30, 9};Xbowman81;{42, 9};0;stand
1;Dark;Xbowman70;{31, 9};Xbowman81;{42, 9};1;stand
1;Dark;Spearman75;{37, 9};Xbowman81;{42, 9};0;stand
1;Dark;Xbowman77;{38, 9};Xbowman81;{42, 9};1;stand
1;Dark;Xbowman78;{39, 9};Xbowman81;{42, 9};3;stand
1;Dark;Spearman79;{40, 9};Spearman79;{40, 9};1;stand
1;Dark;Xbowman81;{42, 9};Spearman79;{40, 9};3;dead
1;Dark;Xbowman82;{43, 9};Spearman79;{40, 9};3;dead
1;Light;Peasant18;{18, 0};Peasant18;{18, 0};0;dead
1;Light;Peasant28;{28, 0};Peasant28;{28, 0};0;dead
1;Dark;Peasant39;{0, 9};Peasant39;{0, 9};0;dead
1;Dark;Peasant45;{6, 9};Peasant45;{6, 9};0;dead
1;Dark;Peasant53;{14, 9};Peasant53;{14, 9};0;dead
1;Dark;Peasant59;{20, 9};Peasant59;{20, 9};0;dead
1;Dark;Peasant65;{26, 9};Peasant65;{26, 9};0;dead
1;Dark;Peasant72;{33, 9};Peasant72;{33, 9};0;dead
2;Light;Warlock0;{0, 0};Warlock0;{0, 0};5;dead
2;Light;Sniper2;{2, 0};Xbowman1;{1, 0};10;stand
2;Light;Warlock4;{4, 0};Warlock0;{0, 0};5;stand
2;Light;Sniper7;{7, 0};Xbowman10;{10, 0};10;stand
2;Light;Warlock9;{9, 0};Warlock0;{0, 0};5;stand
2;Light;Sniper12;{12, 0};Xbowman58;{19, 9};5;stand
2;Light;Warlock14;{14, 0};Warlock0;{0, 0};5;stand
2;Light;Warlock16;{16, 0};Warlock0;{0, 0};5;stand
2;Light;Sniper20;{20, 0};Spearman75;{36, 9};5;stand
2;Light;Warlock22;{22, 0};Warlock0;{0, 0};5;stand
2;Light;Warlock24;{24, 0};Warlock0;{0, 0};5;stand
2;Light;Warlock26;{26, 0};Warlock0;{0, 0};5;stand
2;Light;Sniper30;{30, 0};Spearman79;{39, 9};5;stand
2;Light;Warlock32;{32, 0};Warlock0;{0, 0};5;stand
2;Light;Sniper35;{35, 0};Xbowman78;{39, 9};5;stand
2;Light;Warlock37;{37, 0};Warlock0;{0, 0};5;stand
2;Dark;Sniper41;{2, 9};Spearman48;{11, 9};10;stand
2;Dark;Warlock43;{4, 9};Warlock0;{0, 0};5;stand
2;Dark;Sniper47;{8, 9};Xbowman58;{19, 9};5;stand
2;Dark;Warlock49;{10, 9};Warlock0;{0, 0};5;stand
2;Dark;Sniper55;{16, 9};Xbowman70;{31, 9};5;stand
2;Dark;Warlock57;{18, 9};Warlock0;{0, 0};5;stand
2;Dark;Sniper61;{22, 9};Xbowman78;{39, 9};5;stand
2;Dark;Warlock63;{24, 9};Warlock0;{0, 0};5;stand
2;Dark;Sniper67;{28, 9};Xbowman77;{38, 9};5;stand
2;Dark;Warlock69;{30, 9};Warlock0;{0, 0};5;stand
2;Dark;Sniper74;{35, 9};Xbowman77;{38, 9};10;stand
2;Dark;Warlock76;{37, 9};Warlock0;{0, 0};5;stand
2;Dark;Warlock80;{41, 9};Warlock0;{0, 0};5;stand
2;Light;Robber6;{8, 0};Spearman8;{10, 0};0;stand
2;Light;Robber11;{13, 2};Spearman56;{19, 9};0;stand
2;Light;Robber19;{21, 2};Spearman75;{36, 9};0;stand
2;Light;Robber29;{31, 2};Spearman75;{36, 9};0;stand
2;Light;Robber34;{36, 2};Spearman75;{36, 9};0;stand
2;Dark;Robber40;{3, 9};Xbowman44;{5, 9};0;stand
2;Dark;Robber46;{9, 9};Spearman56;{19, 9};0;stand
2;Dark;Robber54;{17, 9};Xbowman70;{31, 9};0;stand
2;Dark;Robber60;{23, 9};Spearman75;{36, 9};0;stand
2;Dark;Robber66;{29, 9};Spearman75;{36, 9};0;stand
2;Dark;Robber73;{36, 9};Spearman75;{36, 9};0;stand
2;Dark;Monk52;{13, 9};Warlock0;{0, 0};4;stand
2;Dark;Monk71;{32, 9};Warlock0;{0, 0};4;stand
2;Light;Xbowman1;{1, 0};Warlock0;{0, 0};2;dead
2;Light;Spearman3;{4, 0};Xbowman5;{5, 0};0;dead
2;Light;Xbowman5;{5, 0};Spearman8;{10, 0};1;stand
2;Light;Spearman8;{10, 0};Xbowman17;{17, 0};0;stand
2;Light;Xbowman10;{10, 0};Xbowman51;{12, 9};1;dead
2;Light;Spearman13;{14, 1};Xbowman58;{19, 9};0;dead
2;Light;Xbowman15;{15, 0};Xbowman64;{25, 9};1;stand
2;Light;Xbowman17;{17, 0};Xbowman70;{31, 9};1;stand
2;Light;Spearman21;{23, 2};Spearman75;{36, 9};0;stand
2;Light;Xbowman23;{23, 0};Spearman75;{36, 9};1;stand
2;Light;Xbowman25;{25, 0};Spearman75;{36, 9};1;stand
2;Light;Xbowman27;{27, 0};Spearman75;{36, 9};1;stand
2;Light;Spearman31;{33, 2};Spearman75;{36, 9};0;stand
2;Light;Xbowman33;{33, 0};Spearman75;{36, 9};1;stand
2;Light;Spearman36;{37, 2};Spearman75;{36, 9};0;stand
2;Light;Xbowman38;{38, 0};Spearman75;{36, 9};1;stand
2;Dark;Spearman42;{5, 9};Xbowman51;{12, 9};0;stand
2;Dark;Xbowman44;{5, 9};Xbowman51;{12, 9};1;stand
2;Dark;Spearman48;{11, 9};Spearman56;{19, 9};0;dead
2;Dark;Xbowman50;{11, 9};Spearman62;{25, 9};1;stand
2;Dark;Xbowman51;{12, 9};Xbowman64;{25, 9};1;stand
2;Dark;Spearman56;{19, 9};Xbowman70;{31, 9};0;stand
2;Dark;Xbowman58;{19, 9};Xbowman70;{31, 9};1;dead
2;Dark;Spearman62;{25, 9};Xbowman70;{31, 9};0;stand
2;Dark;Xbowman64;{25, 9};Xbowman70;{31, 9};1;stand
2;Dark;Spearman68;{30, 9};Xbowman70;{31, 9};3;stand
2;Dark;Xbowman70;{31, 9};Spearman68;{30, 9};3;dead
