fraction=Light;name=Warlock0;attack=17;defense=12;damage=[-5, -5];health=30;speed=9;status=stand;position={0, 0}
2;Dark;Spearman75;{36, 9};Spearman68;{30, 9};0;dead
2;Dark;Xbowman77;{38, 9};Spearman68;{30, 9};1;dead
2;Dark;Xbowman78;{39, 9};Spearman68;{30, 9};1;dead
2;Dark;Spearman79;{39, 9};Spearman68;{30, 9};1;dead
2;Dark;Xbowman81;{42, 9};Spearman79;{39, 9};3;dead
2;Dark;Xbowman82;{43, 9};Spearman79;{39, 9};3;dead
2;Light;Peasant18;{18, 0};Peasant18;{18, 0};0;dead
2;Light;Peasant28;{28, 0};Peasant28;{28, 0};0;dead
2;Dark;Peasant39;{0, 9};Peasant39;{0, 9};0;dead
2;Dark;Peasant45;{6, 9};Peasant45;{6, 9};0;dead
2;Dark;Peasant53;{14, 9};Peasant53;{14, 9};0;dead
2;Dark;Peasant59;{20, 9};Peasant59;{20, 9};0;dead
2;Dark;Peasant65;{26, 9};Peasant65;{26, 9};0;dead
2;Dark;Peasant72;{33, 9};Peasant72;{33, 9};0;dead
3;Light;Warlock0;{0, 0};Warlock0;{0, 0};5;dead
3;Light;Sniper2;{2, 0};Sniper2;{2, 0};10;stand
3;Light;Warlock4;{4, 0};Warlock0;{0, 0};5;stand
3;Light;Sniper7;{7, 0};Spearman8;{11, 1};10;stand
3;Light;Warlock9;{9, 0};Warlock0;{0, 0};5;stand
3;Light;Sniper12;{12, 0};Spearman56;{18, 9};5;stand
3;Light;Warlock14;{14, 0};Warlock0;{0, 0};5;stand
3;Light;Warlock16;{16, 0};Warlock0;{0, 0};5;stand
3;Light;Sniper20;{20, 0};Spearman68;{29, 9};5;stand
3;Light;Warlock22;{22, 0};Warlock0;{0, 0};5;stand
3;Light;Warlock24;{24, 0};Warlock0;{0, 0};5;stand
3;Light;Warlock26;{26, 0};Warlock0;{0, 0};5;stand
3;Light;Sniper30;{30, 0};Xbowman64;{25, 9};5;stand
3;Light;Warlock32;{32, 0};Warlock0;{0, 0};5;stand
3;Light;Sniper35;{35, 0};Xbowman64;{25, 9};5;stand
3;Light;Warlock37;{37, 0};Warlock0;{0, 0};5;stand
3;Dark;Sniper41;{2, 9};Xbowman44;{5, 9};10;stand
3;Dark;Warlock43;{4, 9};Warlock0;{0, 0};5;stand
3;Dark;Sniper47;{8, 9};Spearman56;{18, 9};5;stand
3;Dark;Warlock49;{10, 9};Warlock0;{0, 0};5;stand
3;Dark;Sniper55;{16, 9};Spearman62;{24, 9};5;stand
3;Dark;Warlock57;{18, 9};Warlock0;{0, 0};5;stand
3;Dark;Sniper61;{22, 9};Spearman62;{24, 9};10;stand
3;Dark;Warlock63;{24, 9};Warlock0;{0, 0};5;stand
3;Dark;Sniper67;{28, 9};Xbowman51;{12, 9};5;stand
3;Dark;Warlock69;{30, 9};Warlock0;{0, 0};5;stand
3;Dark;Sniper74;{35, 9};Xbowman51;{12, 9};5;stand
3;Dark;Warlock76;{37, 9};Warlock0;{0, 0};5;stand
3;Dark;Warlock80;{41, 9};Warlock0;{0, 0};5;stand
3;Light;Robber6;{9, 0};Xbowman15;{15, 0};0;stand
3;Light;Robber11;{12, 3};Xbowman50;{11, 9};0;stand
3;Light;Robber19;{20, 3};Xbowman50;{11, 9};0;stand
3;Light;Robber29;{30, 3};Xbowman50;{11, 9};0;stand
3;Light;Robber34;{35, 3};Xbowman50;{11, 9};0;stand
3;Dark;Robber40;{4, 9};Xbowman50;{11, 9};0;stand
3;Dark;Robber46;{10, 9};Xbowman50;{11, 9};0;stand
3;Dark;Robber54;{16, 9};Xbowman50;{11, 9};0;stand
3;Dark;Robber60;{22, 9};Xbowman50;{11, 9};0;stand
3;Dark;Robber66;{28, 9};Xbowman50;{11, 9};0;stand
3;Dark;Robber73;{35, 9};Xbowman50;{11, 9};0;stand
3;Dark;Monk52;{13, 9};Warlock0;{0, 0};4;stand
3;Dark;Monk71;{32, 9};Warlock0;{0, 0};4;stand
3;Light;Xbowman1;{1, 0};Warlock0;{0, 0};2;dead
3;Light;Spearman3;{4, 0};Xbowman5;{5, 0};0;dead
3;Light;Xbowman5;{5, 0};Xbowman5;{5, 0};3;stand
3;Light;Spearman8;{11, 1};Xbowman50;{11, 9};0;dead
3;Light;Xbowman10;{10, 0};Xbowman51;{12, 9};1;dead
3;Light;Spearman13;{14, 1};Xbowman58;{19, 9};0;dead
3;Light;Xbowman15;{15, 0};Xbowman50;{11, 9};1;stand
3;Light;Xbowman17;{17, 0};Xbowman50;{11, 9};1;stand
3;Light;Spearman21;{22, 3};Xbowman50;{11, 9};0;stand
3;Light;Xbowman23;{23, 0};Xbowman50;{11, 9};1;stand
3;Light;Xbowman25;{25, 0};Xbowman50;{11, 9};1;stand
3;Light;Xbowman27;{27, 0};Xbowman50;{11, 9};1;stand
3;Light;Spearman31;{32, 3};Xbowman50;{11, 9};0;stand
3;Light;Xbowman33;{33, 0};Xbowman50;{11, 9};1;stand
3;Light;Spearman36;{36, 3};Xbowman50;{11, 9};0;stand
3;Light;Xbowman38;{38, 0};Xbowman50;{11, 9};1;stand
3;Dark;Spearman42;{6, 9};Xbowman50;{11, 9};0;stand
3;Dark;Xbowman44;{5, 9};Xbowman50;{11, 9};1;dead
3;Dark;Spearman48;{11, 9};Spearman56;{18, 9};0;dead
3;Dark;Xbowman50;{11, 9};Xbowman50;{11, 9};3;dead
3;Dark;Xbowman51;{12, 9};Spearman42;{6, 9};1;dead
3;Dark;Spearman56;{18, 9};Spearman42;{6, 9};0;dead
3;Dark;Xbowman58;{19, 9};Xbowman70;{31, 9};1;dead
3;Dark;Spearman62;{24, 9};Spearman42;{6, 9};0;dead
3;Dark;Xbowman64;{25, 9};Spearman42;{6, 9};1;dead
3;Dark;Spearman68;{29, 9};Spearman42;{6, 9};3;dead
3;Dark;Xbowman70;{31, 9};Spearman68;{29, 9};3;dead
3;Dark;Spearman75;{36, 9};Spearman68;{29, 9};0;dead
3;Dark;Xbowman77;{38, 9};Spearman68;{29, 9};1;dead
3;Dark;Xbowman78;{39, 9};Spearman68;{29, 9};1;dead
3;Dark;Spearman79;{39, 9};Spearman68;{29, 9};1;dead
3;Dark;Xbowman81;{42, 9};Spearman79;{39, 9};3;dead
3;Dark;Xbowman82;{43, 9};Spearman79;{39, 9};3;dead
3;Light;Peasant18;{18, 0};Peasant18;{18, 0};0;dead
3;Light;Peasant28;{28, 0};Peasant28;{28, 0};0;dead
3;Dark;Peasant39;{0, 9};Peasant39;{0, 9};0;dead
3;Dark;Peasant45;{6, 9};Peasant45;{6, 9};0;dead
3;Dark;Peasant53;{14, 9};Peasant53;{14, 9};0;dead
3;Dark;Peasant59;{20, 9};Peasant59;{20, 9};0;dead
3;Dark;Peasant65;{26, 9};Peasant65;{26, 9};0;dead
3;Dark;Peasant72;{33, 9};Peasant72;{33, 9};0;dead
4;Light;Warlock0;{0, 0};Warlock0;{0, 0};5;dead
4;Light;Sniper2;{2, 0};Sniper2;{2, 0};10;dead
4;Light;Warlock4;{4, 0};Warlock0;{0, 0};5;stand
4;Light;Sniper7;{7, 0};Xbowman5;{5, 0};10;stand
4;Light;Warlock9;{9, 0};Warlock0;{0, 0};5;stand
4;Light;Sniper12;{12, 0};Spearman42;{7, 9};5;stand
4;Light;Warlock14;{14, 0};Warlock0;{0, 0};5;stand
4;Light;Warlock16;{16, 0};Warlock0;{0, 0};5;stand
4;Light;Sniper20;{20, 0};Spearman42;{7, 9};5;stand
4;Light;Warlock22;{22, 0};Warlock0;{0, 0};5;stand
4;Light;Warlock24;{24, 0};Warlock0;{0, 0};5;stand
4;Light;Warlock26;{26, 0};Warlock0;{0, 0};5;stand
4;Light;Sniper30;{30, 0};Xbowman38;{38, 0};10;stand
4;Light;Warlock32;{32, 0};Warlock0;{0, 0};5;stand
4;Light;Sniper35;{35, 0};Spearman36;{35, 2};10;stand
4;Light;Warlock37;{37, 0};Warlock0;{0, 0};5;stand
4;Dark;Sniper41;{2, 9};Robber46;{11, 8};10;stand
4;Dark;Warlock43;{4, 9};Warlock0;{0, 0};5;stand
4;Dark;Sniper47;{8, 9};Xbowman15;{15, 0};5;stand
4;Dark;Warlock49;{10, 9};Warlock0;{0, 0};5;stand
4;Dark;Sniper55;{16, 9};Spearman31;{31, 2};5;stand
4;Dark;Warlock57;{18, 9};Warlock0;{0, 0};5;stand
4;Dark;Sniper61;{22, 9};Xbowman33;{33, 0};5;stand
4;Dark;Warlock63;{24, 9};Warlock0;{0, 0};5;stand
4;Dark;Sniper67;{28, 9};Xbowman33;{33, 0};5;stand
4;Dark;Warlock69;{30, 9};Warlock0;{0, 0};5;stand
4;Dark;Sniper74;{35, 9};Spearman31;{31, 2};10;stand
4;Dark;Warlock76;{37, 9};Warlock0;{0, 0};5;stand
4;Dark;Warlock80;{41, 9};Warlock0;{0, 0};5;stand
4;Light;Robber6;{10, 0};Xbowman17;{17, 0};0;stand
4;Light;Robber11;{13, 2};Xbowman23;{23, 0};0;stand
4;Light;Robber19;{21, 2};Xbowman27;{27, 0};0;stand
4;Light;Robber29;{29, 2};Xbowman27;{27, 0};0;stand
4;Light;Robber34;{34, 2};Xbowman27;{27, 0};0;stand
4;Dark;Robber40;{4, 9};Robber40;{4, 9};4;stand
4;Dark;Robber46;{11, 8};Xbowman17;{17, 0};0;dead
4;Dark;Robber54;{17, 8};Xbowman27;{27, 0};0;stand
4;Dark;Robber60;{23, 8};Xbowman27;{27, 0};0;stand
4;Dark;Robber66;{27, 8};Xbowman27;{27, 0};0;stand
4;Dark;Robber73;{34, 8};Xbowman27;{27, 0};0;stand
4;Dark;Monk52;{13, 9};Warlock0;{0, 0};4;stand
4;Dark;Monk71;{32, 9};Warlock0;{0, 0};4;stand
4;Light;Xbowman1;{1, 0};Warlock0;{0, 0};2;dead
4;Light;Spearman3;{4, 0};Xbowman5;{5, 0};0;dead
4;Light;Xbowman5;{5, 0};Warlock9;{9, 0};1;dead
4;Light;Spearman8;{11, 1};Xbowman50;{11, 9};0;dead
4;Light;Xbowman10;{10, 0};Xbowman51;{12, 9};1;dead
4;Light;Spearman13;{14, 1};Xbowman58;{19, 9};0;dead
4;Light;Xbowman15;{15, 0};Xbowman27;{27, 0};1;stand
4;Light;Xbowman17;{17, 0};Xbowman27;{27, 0};1;stand
4;Light;Spearman21;{23, 2};Xbowman27;{27, 0};0;stand
4;Light;Xbowman23;{23, 0};Xbowman27;{27, 0};1;stand
4;Light;Xbowman25;{25, 0};Xbowman27;{27, 0};3;stand
4;Light;Xbowman27;{27, 0};Xbowman27;{27, 0};3;dead
4;Light;Spearman31;{31, 2};Xbowman27;{27, 0};0;dead
4;Light;Xbowman33;{33, 0};Xbowman27;{27, 0};1;dead
4;Light;Spearman36;{35, 2};Xbowman25;{25, 0};0;dead
4;Light;Xbowman38;{38, 0};Xbowman25;{25, 0};1;dead
4;Dark;Spearman42;{7, 9};Monk52;{13, 9};0;dead
4;Dark;Xbowman44;{5, 9};Xbowman50;{11, 9};1;dead
4;Dark;Spearman48;{11, 9};Spearman56;{18, 9};0;dead
4;Dark;Xbowman50;{11, 9};Xbowman50;{11, 9};3;dead
4;Dark;Xbowman51;{12, 9};Spearman42;{7, 9};1;dead
4;Dark;Spearman56;{18, 9};Spearman42;{7, 9};0;dead
4;Dark;Xbowman58;{19, 9};Xbowman70;{31, 9};1;dead
4;Dark;Spearman62;{24, 9};Spearman42;{7, 9};0;dead
4;Dark;Xbowman64;{25, 9};Spearman42;{7, 9};1;dead
4;Dark;Spearman68;{29, 9};Spearman42;{7, 9};3;dead
4;Dark;Xbowman70;{31, 9};Spearman68;{29, 9};3;dead
4;Dark;Spearman75;{36, 9};Spearman68;{29, 9};0;dead
4;Dark;Xbowman77;{38, 9};Spearman68;{29, 9};1;dead
4;Dark;Xbowman78;{39, 9};Spearman68;{29, 9};1;dead
4;Dark;Spearman79;{39, 9};Spearman68;{29, 9};1;dead
4;Dark;Xbowman81;{42, 9};Spearman79;{39, 9};3;dead
4;Dark;Xbowman82;{43, 9};Spearman79;{39, 9};3;dead
4;Light;Peasant18;{18, 0};Peasant18;{18, 0};0;dead
4;Light;Peasant28;{28, 0};Peasant28;{28, 0};0;dead
4;Dark;Peasant39;{0, 9};Peasant39;{0, 9};0;dead
4;Dark;Peasant45;{6, 9};Peasant45;{6, 9};0;dead
4;Dark;Peasant53;{14, 9};Peasant53;{14, 9};0;dead
4;Dark;Peasant59;{20, 9};Peasant59;{20, 9};0;dead
4;Dark;Peasant65;{26, 9};Peasant65;{26, 9};0;dead
4;Dark;Peasant72;{33, 9};Peasant72;{33, 9};0;dead
5;Light;Warlock0;{0, 0};Warlock0;{0, 0};5;dead
5;Light;Sniper2;{2, 0};Sniper2;{2, 0};10;dead
5;Light;Warlock4;{4, 0};Warlock0;{0, 0};5;stand
5;Light;Sniper7;{7, 0};Robber11;{13, 3};10;stand
5;Light;Warlock9;{9, 0};Warlock0;{0, 0};5;stand
5;Light;Sniper12;{12, 0};Xbowman23;{23, 0};5;stand
5;Light;Warlock14;{14, 0};Warlock0;{0, 0};5;stand
5;Light;Warlock16;{16, 0};Warlock0;{0, 0};5;stand
5;Light;Sniper20;{20, 0};Xbowman25;{25, 0};10;stand
5;Light;Warlock22;{22, 0};Warlock0;{0, 0};5;stand
5;Light;Warlock24;{24, 0};Warlock0;{0, 0};5;stand
5;Light;Warlock26;{26, 0};Warlock0;{0, 0};5;stand
5;Light;Sniper30;{30, 0};Xbowman23;{23, 0};10;stand
5;Light;Warlock32;{32, 0};Warlock0;{0, 0};5;stand
5;Light;Sniper35;{35, 0};Spearman21;{24, 3};5;stand
5;Light;Warlock37;{37, 0};Warlock0;{0, 0};5;stand
5;Dark;Sniper41;{2, 9};Robber40;{5, 9};10;stand
5;Dark;Warlock43;{4, 9};Warlock0;{0, 0};5;stand
5;Dark;Sniper47;{8, 9};Xbowman15;{15, 0};5;stand
5;Dark;Warlock49;{10, 9};Warlock0;{0, 0};5;stand
5;Dark;Sniper55;{16, 9};Spearman21;{24, 3};5;stand
5;Dark;Warlock57;{18, 9};Warlock0;{0, 0};5;stand
5;Dark;Sniper61;{22, 9};Xbowman17;{17, 0};5;stand
5;Dark;Warlock63;{24, 9};Warlock0;{0, 0};5;stand
5;Dark;Sniper67;{28, 9};Xbowman17;{17, 0};5;stand
5;Dark;Warlock69;{30, 9};Warlock0;{0, 0};5;stand
5;Dark;Sniper74;{35, 9};Monk71;{32, 9};10;stand
5;Dark;Warlock76;{37, 9};Warlock0;{0, 0};5;stand
5;Dark;Warlock80;{41, 9};Warlock0;{0, 0};5;stand
5;Light;Robber6;{11, 1};Monk52;{13, 9};0;stand
5;Light;Robber11;{13, 3};Monk52;{13, 9};0;dead
5;Light;Robber19;{22, 3};Monk71;{32, 9};0;stand
5;Light;Robber29;{30, 3};Monk71;{32, 9};0;stand
5;Light;Robber34;{33, 3};Monk71;{32, 9};0;stand
5;Dark;Robber40;{5, 9};Warlock49;{10, 9};4;dead
5;Dark;Robber46;{11, 8};Xbowman17;{17, 0};0;dead
5;Dark;Robber54;{18, 9};Monk71;{32, 9};0;stand
5;Dark;Robber60;{24, 9};Monk71;{32, 9};0;stand
5;Dark;Robber66;{28, 9};Monk71;{32, 9};0;stand
5;Dark;Robber73;{33, 9};Monk71;{32, 9};0;stand
5;Dark;Monk52;{13, 9};Warlock0;{0, 0};4;stand
5;Dark;Monk71;{32, 9};Warlock0;{0, 0};4;stand
5;Light;Xbowman1;{1, 0};Warlock0;{0, 0};2;dead
5;Light;Spearman3;{4, 0};Xbowman5;{5, 0};0;dead
5;Light;Xbowman5;{5, 0};Warlock9;{9, 0};1;dead
5;Light;Spearman8;{11, 1};Xbowman50;{11, 9};0;dead
5;Light;Xbowman10;{10, 0};Xbowman51;{12, 9};1;dead
5;Light;Spearman13;{14, 1};Xbowman58;{19, 9};0;dead
5;Light;Xbowman15;{15, 0};Monk52;{13, 9};1;dead
5;Light;Xbowman17;{17, 0};Monk52;{13, 9};1;dead
5;Light;Spearman21;{24, 3};Monk71;{32, 9};0;dead
5;Light;Xbowman23;{23, 0};Monk71;{32, 9};1;dead
5;Light;Xbowman25;{25, 0};Monk71;{32, 9};1;dead
5;Light;Xbowman27;{27, 0};Xbowman27;{27, 0};3;dead
5;Light;Spearman31;{31, 2};Xbowman27;{27, 0};0;dead
5;Light;Xbowman33;{33, 0};Xbowman27;{27, 0};1;dead
5;Light;Spearman36;{35, 2};Xbowman25;{25, 0};0;dead
5;Light;Xbowman38;{38, 0};Xbowman25;{25, 0};1;dead
5;Dark;Spearman42;{7, 9};Monk52;{13, 9};0;dead
5;Dark;Xbowman44;{5, 9};Xbowman50;{11, 9};1;dead
5;Dark;Spearman48;{11, 9};Spearman56;{18, 9};0;dead
5;Dark;Xbowman50;{11, 9};Xbowman50;{11, 9};3;dead
5;Dark;Xbowman51;{12, 9};Spearman42;{7, 9};1;dead
5;Dark;Spearman56;{18, 9};Spearman42;{7, 9};0;dead
5;Dark;Xbowman58;{19, 9};Xbowman70;{31, 9};1;dead
5;Dark;Spearman62;{24, 9};Spearman42;{7, 9};0;dead
5;Dark;Xbowman64;{25, 9};Spearman42;{7, 9};1;dead
5;Dark;Spearman68;{29, 9};Spearman42;{7, 9};3;dead
5;Dark;Xbowman70;{31, 9};Spearman68;{29, 9};3;dead
5;Dark;Spearman75;{36, 9};Spearman68;{29, 9};0;dead
5;Dark;Xbowman77;{38, 9};Spearman68;{29, 9};1;dead
5;Dark;Xbowman78;{39, 9};Spearman68;{29, 9};1;dead
5;Dark;Spearman79;{39, 9};Spearman68;{29, 9};1;dead
5;Dark;Xbowman81;{42, 9};Spearman79;{39, 9};3;dead
5;Dark;Xbowman82;{43, 9};Spearman79;{39, 9};3;dead
5;Light;Peasant18;{18, 0};Peasant18;{18, 0};0;dead
5;Light;Peasant28;{28, 0};Peasant28;{28, 0};0;dead
5;Dark;Peasant39;{0, 9};Peasant39;{0, 9};0;dead
5;Dark;Peasant45;{6, 9};Peasant45;{6, 9};0;dead
5;Dark;Peasant53;{14, 9};Peasant53;{14, 9};0;dead
5;Dark;Peasant59;{20, 9};Peasant59;{20, 9};0;dead
5;Dark;Peasant65;{26, 9};Peasant65;{26, 9};0;dead
5;Dark;Peasant72;{33, 9};Peasant72;{33, 9};0;dead
6;Light;Warlock0;{0, 0};Warlock0;{0, 0};5;dead
6;Light;Sniper2;{2, 0};Sniper2;{2, 0};10;dead
6;Light;Warlock4;{4, 0};Warlock0;{0, 0};5;stand
6;Light;Sniper7;{7, 0};Robber6;{12, 2};10;stand
6;Light;Warlock9;{9, 0};Warlock0;{0, 0};5;stand
6;Light;Sniper12;{12, 0};Monk52;{13, 9};5;stand
6;Light;Warlock14;{14, 0};Warlock0;{0, 0};5;stand
6;Light;Warlock16;{16, 0};Warlock0;{0, 0};5;stand
6;Light;Sniper20;{20, 0};Monk71;{32, 9};5;stand
6;Light;Warlock22;{22, 0};Warlock0;{0, 0};5;stand
6;Light;Warlock24;{24, 0};Warlock0;{0, 0};5;stand
6;Light;Warlock26;{26, 0};Warlock0;{0, 0};5;stand
6;Light;Sniper30;{30, 0};Monk71;{32, 9};5;stand
6;Light;Warlock32;{32, 0};Warlock0;{0, 0};5;stand
6;Light;Sniper35;{35, 0};Monk71;{32, 9};5;stand
6;Light;Warlock37;{37, 0};Warlock0;{0, 0};5;stand
6;Dark;Sniper41;{2, 9};Warlock49;{10, 9};9;stand
6;Dark;Warlock43;{4, 9};Warlock0;{0, 0};5;stand
6;Dark;Sniper47;{8, 9};Monk52;{13, 9};10;stand
6;Dark;Warlock49;{10, 9};Warlock0;{0, 0};5;stand
6;Dark;Sniper55;{16, 9};Monk71;{32, 9};5;stand
6;Dark;Warlock57;{18, 9};Warlock0;{0, 0};5;stand
6;Dark;Sniper61;{22, 9};Monk52;{13, 9};5;stand
6;Dark;Warlock63;{24, 9};Warlock0;{0, 0};5;stand
6;Dark;Sniper67;{28, 9};Monk52;{13, 9};5;stand
6;Dark;Warlock69;{30, 9};Warlock0;{0, 0};5;stand
6;Dark;Sniper74;{35, 9};Monk52;{13, 9};5;stand
6;Dark;Warlock76;{37, 9};Warlock0;{0, 0};5;stand
6;Dark;Warlock80;{41, 9};Warlock0;{0, 0};5;stand
6;Light;Robber6;{12, 2};Robber54;{19, 9};0;dead
6;Light;Robber11;{13, 3};Monk52;{13, 9};0;dead
6;Light;Robber19;{23, 4};Robber73;{33, 9};0;stand
6;Light;Robber29;{31, 4};Robber73;{33, 9};0;stand
6;Light;Robber34;{33, 4};Robber73;{33, 9};0;stand
6;Dark;Robber40;{5, 9};Warlock49;{10, 9};4;dead
6;Dark;Robber46;{11, 8};Xbowman17;{17, 0};0;dead
6;Dark;Robber54;{19, 9};Robber73;{33, 9};0;stand
6;Dark;Robber60;{25, 9};Robber73;{33, 9};0;stand
6;Dark;Robber66;{29, 9};Robber73;{33, 9};0;stand
6;Dark;Robber73;{33, 9};Robber73;{33, 9};4;stand
6;Dark;Monk52;{13, 9};Warlock0;{0, 0};4;dead
6;Dark;Monk71;{32, 9};Warlock0;{0, 0};4;dead
6;Light;Xbowman1;{1, 0};Warlock0;{0, 0};2;dead
6;Light;Spearman3;{4, 0};Xbowman5;{5, 0};0;dead
6;Light;Xbowman5;{5, 0};Warlock9;{9, 0};1;dead
6;Light;Spearman8;{11, 1};Xbowman50;{11, 9};0;dead
6;Light;Xbowman10;{10, 0};Xbowman51;{12, 9};1;dead
6;Light;Spearman13;{14, 1};Xbowman58;{19, 9};0;dead
6;Light;Xbowman15;{15, 0};Monk52;{13, 9};1;dead
6;Light;Xbowman17;{17, 0};Monk52;{13, 9};1;dead
6;Light;Spearman21;{24, 3};Monk71;{32, 9};0;dead
6;Light;Xbowman23;{23, 0};Monk71;{32, 9};1;dead
6;Light;Xbowman25;{25, 0};Monk71;{32, 9};1;dead
6;Light;Xbowman27;{27, 0};Xbowman27;{27, 0};3;dead
6;Light;Spearman31;{31, 2};Xbowman27;{27, 0};0;dead
6;Light;Xbowman33;{33, 0};Xbowman27;{27, 0};1;dead
6;Light;Spearman36;{35, 2};Xbowman25;{25, 0};0;dead
6;Light;Xbowman38;{38, 0};Xbowman25;{25, 0};1;dead
6;Dark;Spearman42;{7, 9};Monk52;{13, 9};0;dead
6;Dark;Xbowman44;{5, 9};Xbowman50;{11, 9};1;dead
6;Dark;Spearman48;{11, 9};Spearman56;{18, 9};0;dead
6;Dark;Xbowman50;{11, 9};Xbowman50;{11, 9};3;dead
6;Dark;Xbowman51;{12, 9};Spearman42;{7, 9};1;dead
6;Dark;Spearman56;{18, 9};Spearman42;{7, 9};0;dead
6;Dark;Xbowman58;{19, 9};Xbowman70;{31, 9};1;dead
6;Dark;Spearman62;{24, 9};Spearman42;{7, 9};0;dead
6;Dark;Xbowman64;{25, 9};Spearman42;{7, 9};1;dead
6;Dark;Spearman68;{29, 9};Spearman42;{7, 9};3;dead
6;Dark;Xbowman70;{31, 9};Spearman68;{29, 9};3;dead
6;Dark;Spearman75;{36, 9};Spearman68;{29, 9};0;dead
6;Dark;Xbowman77;{38, 9};Spearman68;{29, 9};1;dead
6;Dark;Xbowman78;{39, 9};Spearman68;{29, 9};1;dead
6;Dark;Spearman79;{39, 9};Spearman68;{29, 9};1;dead
6;Dark;Xbowman81;{42, 9};Spearman79;{39, 9};3;dead
6;Dark;Xbowman82;{43, 9};Spearman79;{39, 9};3;dead
6;Light;Peasant18;{18, 0};Peasant18;{18, 0};0;dead
6;Light;Peasant28;{28, 0};Peasant28;{28, 0};0;dead
6;Dark;Peasant39;{0, 9};Peasant39;{0, 9};0;dead
6;Dark;Peasant45;{6, 9};Peasant45;{6, 9};0;dead
6;Dark;Peasant53;{14, 9};Peasant53;{14, 9};0;dead
6;Dark;Peasant59;{20, 9};Peasant59;{20, 9};0;dead
6;Dark;Peasant65;{26, 9};Peasant65;{26, 9};0;dead
6;Dark;Peasant72;{33, 9};Peasant72;{33, 9};0;dead